Date,Total Revenue,CloudCover,Temperature,WindSpeed,WeatherCode,KielerWeek,Holiday,Easter,Year,Weekday,Season,TempLevel,NextDayHoliday,Revenue prod 1,Revenue prod 2,Revenue prod 3,Revenue prod 4,Revenue prod 5,Revenue prod 6,Total Revenue MA7,Total Revenue MA30,IsSummer
2016-06-13,893.7751209132375,7.0,15.25,11.0,63.0,False,False,0.0,2016.0,Monday,Summer,low,False,157.032598847473,321.713222457414,141.781000615203,63.9264043023185,209.321894690829,0.0,979.6462298293427,987.0866454582543,True
2016-06-14,833.4675873571825,7.0,16.5,8.0,61.0,False,False,0.0,2016.0,Tuesday,Summer,low,False,119.96846203145,306.10547510178,100.912492228875,93.2936243715596,213.187533623518,0.0,980.3261204913231,973.5236179080753,True
2016-06-15,777.9390151082964,6.0,18.25,8.0,95.0,False,False,0.0,2016.0,Wednesday,Summer,medium,False,98.597982186145,279.035829075679,110.978634293169,54.5981574004444,234.728412152859,0.0,962.2570572473439,949.3098459275146,True
2016-06-16,848.1282645102008,6.0,18.25,7.0,63.0,False,False,0.0,2016.0,Thursday,Summer,medium,False,132.226336008048,305.679673037153,86.6321388895877,69.769016334118,253.821100241294,0.0,947.0722161619876,943.7270608688266,True
2016-06-17,886.3274527874723,6.0,18.125,10.0,21.0,False,False,0.0,2016.0,Friday,Summer,low,False,96.4894878589786,349.831794411109,111.578949303683,76.7473988954117,251.67982231829,0.0,930.2682708498999,941.1426431792172,True
2016-06-18,1215.4568792865832,6.0,18.0,12.0,21.0,True,False,0.0,2016.0,Saturday,Summer,low,False,178.053503357419,455.115566690297,210.995958062752,74.0956742931782,297.196176882937,0.0,941.7846707608244,953.0593522249313,True
2016-06-19,1200.8441587043458,7.0,16.0,14.0,,True,False,0.0,2016.0,Sunday,Summer,low,False,47.3015501376727,515.510722561944,221.472814024848,157.876050195996,258.683021783885,0.0,950.8483540953312,959.9145518908565,True
2016-06-20,1071.0943608676127,4.0,20.875,10.0,61.0,True,False,0.0,2016.0,Monday,Summer,medium,False,154.234328655126,414.129888774016,160.366420638134,80.4346390087438,261.929083791593,0.0,976.1796740888133,959.6701891097895,True
2016-06-21,987.6732341676238,4.0,19.875,9.0,,True,False,0.0,2016.0,Tuesday,Summer,medium,False,122.723468787436,390.81874030213,147.991076622665,75.1865037322638,250.953444723129,0.0,998.2090522045908,958.806656435033,True
2016-06-22,961.1135819669971,5.0,22.125,9.0,61.0,True,False,0.0,2016.0,Wednesday,Summer,medium,False,98.8851882321757,437.625292013129,132.946056097799,46.4521045149254,245.204941108968,0.0,1024.3768474701194,962.0710942842436,True
2016-06-23,1074.4969118078031,5.0,27.875,8.0,,True,False,0.0,2016.0,Thursday,Summer,high,False,159.229870584471,444.85642620105,161.58432145411,77.5616208592352,231.264672708937,0.0,1056.7152256554912,967.0689005011698,True
2016-06-24,1053.850944639592,5.0,24.125,9.0,,True,False,0.0,2016.0,Friday,Summer,medium,False,146.028836187358,504.789708077128,161.274225315318,0.0,241.758175059788,0.0,1080.6471530629367,976.9535169074011,True
2016-06-25,1745.218341676614,7.0,18.25,14.0,95.0,True,False,0.0,2016.0,Saturday,Summer,medium,False,160.675602624552,770.940264429072,330.478660501536,80.143148747234,402.98066537422,0.0,1156.3273619757983,1002.1923354843128,True
2016-06-26,1354.154603310315,5.0,19.25,11.0,0.0,True,False,0.0,2016.0,Sunday,Summer,medium,False,70.9661977461169,673.058408685448,240.674329382729,103.99952080863,265.456146687391,0.0,1178.2288540623654,1011.9446418383363,True
2016-06-27,1172.365882184468,7.0,19.375,10.0,61.0,False,False,0.0,2016.0,Monday,Summer,medium,False,163.747099559984,457.726032088298,145.138260293234,107.191517706417,298.562972536535,0.0,1192.6962142504874,1011.8694872033793,True
2016-06-28,1011.4302002977665,4.0,18.375,11.0,21.0,False,False,0.0,2016.0,Tuesday,Summer,medium,False,120.494624396019,402.680603677028,161.869224113387,73.4591715957405,252.926576515592,0.0,1196.0900665547938,1006.6023960337174,True
2016-06-29,935.1312556822927,5.0,18.75,9.0,21.0,False,False,0.0,2016.0,Wednesday,Summer,medium,False,115.226044727455,370.9905058322,138.086225716019,66.8612519384528,243.967227468166,0.0,1192.378305656979,1009.930798731084,True
2016-06-30,1108.2199048368966,7.0,18.25,9.0,61.0,False,False,0.0,2016.0,Thursday,Summer,medium,False,165.845034983749,402.024053504751,136.640373498376,92.1728235227327,311.537619327288,0.0,1197.1958760897064,1019.7697906494271,True
2016-07-01,918.6511498762104,8.0,19.25,7.0,63.0,False,False,0.0,2016.0,Friday,Summer,medium,False,114.432331782581,359.955266934243,148.845304362305,62.7855301488184,232.632716648263,0.0,1177.8816196949376,1023.0709501301945,True
2016-07-02,1254.9675135353057,7.0,15.625,12.0,61.0,False,False,0.0,2016.0,Saturday,Summer,low,False,151.530588705805,458.046656207515,235.678451999105,88.2706160555416,321.441200567339,0.0,1107.8457871033222,1040.3686371477304,True
2016-07-03,1230.847733903723,4.0,17.125,12.0,61.0,False,False,0.0,2016.0,Sunday,Summer,low,False,69.2208725565689,549.801708096745,198.57572478932,95.2489280277311,318.000500433358,0.0,1090.2305200452377,1051.5410793317508,True
2016-07-04,972.108885752277,6.0,17.25,10.0,61.0,False,False,0.0,2016.0,Monday,Summer,low,False,162.311728521353,366.052910892549,101.501372957599,101.911143347065,240.331730033711,0.0,1061.6223776977818,1046.3016270971161,True
2016-07-05,975.3289548378325,7.0,17.125,10.0,95.0,False,False,0.0,2016.0,Tuesday,Summer,low,False,99.5359318621793,390.290376373584,139.603404199373,86.0515939532622,259.847648449434,0.0,1056.4650569177911,1043.2329392212764,True
2016-07-06,1095.2281531027224,5.0,16.5,22.0,21.0,False,False,0.0,2016.0,Wednesday,Summer,low,False,108.94000089499,423.119096446191,164.349099555347,79.3752874106993,319.444668795495,0.0,1079.336042263567,1051.3856193001843,True
2016-07-08,1017.6896698512468,6.0,19.125,8.0,63.0,False,False,0.0,2016.0,Friday,Summer,medium,False,127.247931501737,406.844268769529,157.876878826052,58.1943167192438,267.526274034685,0.0,1066.4031515513311,1057.684996537782,True
2016-07-09,1145.4783740033313,5.0,19.125,12.0,,False,False,0.0,2016.0,Saturday,Summer,medium,False,115.811353583804,411.184304372527,246.879387896932,86.9784943488394,284.624833801229,0.0,1098.8070407123485,1065.7201937440213,True
2016-07-10,1225.052607709546,6.0,24.125,8.0,,False,False,0.0,2016.0,Sunday,Summer,medium,False,74.7486671975863,603.862275871903,216.585703890106,83.9455394230727,245.910421326878,0.0,1094.5334827372399,1074.7412089307497,True
2016-07-11,1118.209394429929,6.0,20.0,13.0,21.0,False,False,0.0,2016.0,Monday,Summer,medium,False,143.298039553454,434.120775058025,179.278876112019,91.077958457133,270.433745249298,0.0,1078.4422913838407,1078.5496864126778,True
2016-07-12,1057.792904279439,4.0,19.125,14.0,95.0,False,False,0.0,2016.0,Tuesday,Summer,medium,False,98.8521437980355,442.540104956313,170.230875748386,73.8039993112344,272.36578046547,0.0,1090.6828654591495,1075.9813805583221,True
2016-07-13,1132.8519667134883,6.0,16.375,6.0,63.0,False,False,0.0,2016.0,Wednesday,Summer,low,False,136.905968374288,441.154248420539,179.907364672447,84.1771092914222,290.707275954792,0.0,1113.1861528699576,1075.8298336033452,True
2016-07-14,1137.1464719251362,7.0,16.375,12.0,53.0,False,False,0.0,2016.0,Thursday,Summer,low,False,116.126177275812,477.904668200072,218.801690747843,76.9007014863421,247.413234215067,0.0,1119.1744841303025,1083.9422119704082,True
2016-07-15,1094.544495924935,7.0,17.0,16.0,61.0,False,False,0.0,2016.0,Friday,Summer,low,False,132.699943835378,455.61544571849,188.310124766528,72.6228540742141,245.296127530325,0.0,1130.1537449979721,1092.6447755893337,True
2016-07-16,1314.0794354577429,7.0,18.0,10.0,61.0,False,False,0.0,2016.0,Saturday,Summer,low,False,157.221628294765,501.587558806011,223.292333174144,90.2587400459239,341.719175136899,0.0,1154.2396109200308,1110.5161229343148,True
2016-07-17,1373.681498415816,7.0,17.25,9.0,61.0,False,False,0.0,2016.0,Sunday,Summer,low,False,42.885878239169,666.527946705603,240.984092016883,125.628666013292,297.654915440869,0.0,1175.472309592355,1128.034564064502,True
2016-07-19,1214.6280033659282,6.0,22.375,12.0,20.0,False,False,0.0,2016.0,Tuesday,Summer,medium,False,110.715440210892,498.531530465481,231.302041791688,71.2844713341653,302.794519563702,0.0,1189.2463965832123,1138.9779157504504,True
2016-07-20,1148.5014069137453,0.0,26.0,9.0,,False,False,0.0,2016.0,Wednesday,Summer,high,False,104.132660811651,504.911090771417,225.94725477004,61.3250234967134,252.185377063924,0.0,1202.2047541023987,1136.746066671356,True
2016-07-21,1153.1849657971438,3.0,25.875,8.0,,False,False,0.0,2016.0,Thursday,Summer,high,False,131.784060768095,518.05696353344,214.795915124578,63.4082712114498,225.139755159581,0.0,1205.109468257207,1135.1574269077828,True
2016-07-22,1195.9428019356742,3.0,26.0,6.0,21.0,False,False,0.0,2016.0,Friday,Summer,high,False,113.407010430872,552.606019978418,218.193724524142,67.2432132039071,244.492833798335,0.0,1213.508943972998,1139.3190416100513,True
2016-07-23,1468.08625652237,3.0,25.375,9.0,,False,False,0.0,2016.0,Saturday,Summer,high,False,146.464945803733,649.673625708709,300.402606623953,65.999671907614,305.545406478361,0.0,1266.8720526297743,1155.3328090218763,True
2016-07-24,1409.4974746850844,0.0,25.25,10.0,,False,False,0.0,2016.0,Sunday,Summer,high,True,92.7879182201905,642.671545332675,257.179272866847,115.411820114704,301.446918150668,0.0,1280.5032010908233,1170.2789387791458,True
2016-07-25,1411.5554995440134,4.0,25.375,7.0,95.0,False,True,0.0,2016.0,Monday,Summer,high,True,185.227061025517,578.144391563216,282.729423408297,94.6517709663234,270.80285258066,0.0,1285.9137726805657,1181.5142250370195,True
2016-07-26,1442.1208839144829,3.0,21.875,9.0,20.0,False,True,0.0,2016.0,Tuesday,Summer,medium,True,192.381770532513,591.405293925478,311.186206266119,0.0,347.147613190373,0.0,1318.4127556160734,1194.4565563461827,True
2016-07-27,1395.656762753965,4.0,21.375,6.0,,False,True,0.0,2016.0,Wednesday,Summer,medium,True,159.997122537331,599.470800802549,296.787317629001,65.36460261261,274.036919172474,0.0,1353.7206635932478,1182.8045037154277,True
2016-07-28,1497.9496491149862,4.0,21.25,7.0,20.0,False,True,0.0,2016.0,Thursday,Summer,medium,True,164.354295781258,589.818472576254,339.772120514901,84.4526943001443,319.552065942429,0.0,1402.9727612100826,1187.5976719089167,True
2016-07-29,1461.7861117915459,6.0,21.0,10.0,65.0,False,True,0.0,2016.0,Friday,Summer,medium,True,177.670184792223,585.737375255411,313.051127748557,79.1511614101298,306.176262585225,0.0,1440.9503769037783,1197.2450128958192,True
2016-07-30,1569.077505749603,4.0,19.625,10.0,65.0,False,True,0.0,2016.0,Saturday,Summer,medium,True,166.601426920218,654.881851014471,396.978002151989,79.4721137940039,271.144111868921,0.0,1455.3776982219545,1215.8332564108803,True
2016-07-31,1602.4977578555713,7.0,17.375,6.0,61.0,False,True,0.0,2016.0,Sunday,Summer,low,True,91.3605121122705,705.270631053338,352.721178327364,113.608709736733,339.536726625866,0.0,1482.9491672463098,1238.078806483323,True
2016-08-01,1500.207350214479,3.0,18.5,14.0,61.0,False,True,0.0,2016.0,Monday,Summer,medium,True,161.443574230918,612.243855464434,315.867116776854,76.2771479267291,334.375655815544,0.0,1495.6137173420902,1251.1450546625758,True
2016-08-02,1469.7815546795648,4.0,19.75,7.0,20.0,False,True,0.0,2016.0,Tuesday,Summer,medium,True,135.72195457448,640.359288495899,307.195889740818,94.7296678636697,291.774754004698,0.0,1499.5652417371023,1269.5160681560208,True
2016-08-03,1460.660036853997,7.0,19.375,9.0,61.0,False,True,0.0,2016.0,Wednesday,Summer,medium,True,160.92640354873,546.681324306856,324.063160689359,125.29913310079,303.690015208262,0.0,1508.8514237513925,1276.3724855999776,True
2016-08-04,1445.239423342138,6.0,20.375,11.0,61.0,False,True,0.0,2016.0,Thursday,Summer,medium,True,190.138048133153,572.9375007087,294.953956111065,120.320434087359,266.889484301861,0.0,1501.3213914981284,1283.5188752479246,True
2016-08-05,1429.284582709712,4.0,20.5,15.0,21.0,False,True,0.0,2016.0,Friday,Summer,medium,True,156.95610535683,582.139047360436,307.366610857395,82.5878750874778,300.234944047573,0.0,1496.6783159150093,1298.7580651465057,True
2016-08-06,1579.818237530857,5.0,17.5,14.0,95.0,False,True,0.0,2016.0,Saturday,Summer,low,True,175.282574113376,627.399879345698,326.032069049756,98.7069424269931,352.396772595034,0.0,1498.2127061694741,1318.9077079029398,True
2016-08-07,1647.139931297143,6.0,21.125,13.0,21.0,False,True,0.0,2016.0,Sunday,Summer,medium,True,71.899100617287,717.630142641236,327.052753961083,142.162153969304,388.395780108233,0.0,1504.59015951827,1337.3047671760871,True
2016-08-08,1510.026798115111,5.0,19.0,18.0,21.0,False,True,0.0,2016.0,Monday,Summer,medium,True,164.185739816663,590.364639279926,277.881342355861,101.48674551854,376.108331144121,0.0,1505.9929377897893,1353.7160047848827,True
2016-08-09,1510.9484695102203,5.0,15.375,18.0,21.0,False,True,0.0,2016.0,Tuesday,Summer,low,True,168.392491471408,614.057655871662,320.651490164019,84.6457978181583,323.201034184973,0.0,1511.8739256227398,1365.8983413017788,True
2016-08-10,1581.167227677361,4.0,14.5,15.0,95.0,False,True,0.0,2016.0,Wednesday,Summer,low,True,146.108444701411,591.248086981698,315.42015433627,122.20775285546,406.182788802522,0.0,1529.089238597506,1377.7688286340392,True
2016-08-11,1657.4259469511148,7.0,13.875,9.0,61.0,False,True,0.0,2016.0,Thursday,Summer,low,True,155.445190548365,598.898338586543,312.998425205478,156.030512564163,434.053480046566,0.0,1559.401599113074,1395.742713718079,True
2016-08-12,1560.551041603761,7.0,18.25,12.0,61.0,False,True,0.0,2016.0,Friday,Summer,medium,True,172.772180030773,628.540557526445,316.412519279478,82.8057057640178,360.020079003047,0.0,1578.1539503836525,1412.5013182955563,True
2016-08-13,2014.038470118378,7.0,18.125,12.0,61.0,False,True,0.0,2016.0,Saturday,Summer,low,True,242.04298764093,738.269009184729,402.860567190888,174.56607234021,456.299833761621,0.0,1640.1854121818699,1441.874201742386,True
2016-08-16,1321.9270851308286,2.0,19.375,10.0,,False,True,0.0,2016.0,Tuesday,Summer,medium,True,111.26757761232,563.245539657153,268.715042972505,71.3544496963885,307.344475192462,0.0,1593.7264341581106,1448.0335555159093,True
2016-08-17,1347.0931699940152,0.0,19.571428,8.0,,False,True,0.0,2016.0,Wednesday,Summer,medium,True,133.724113213579,580.959984588054,274.152347904724,84.2136113210601,274.043112966598,0.0,1570.4502015693827,1456.4518446515451,True
2016-08-18,1303.121735425074,3.0,18.25,9.0,,False,True,0.0,2016.0,Thursday,Summer,medium,True,166.491293516648,517.663284471291,287.765747135281,75.1747825318839,256.02662776997,0.0,1540.7606681286475,1456.0865879837895,True
2016-08-19,1404.218955180435,3.0,20.375,8.0,,False,True,0.0,2016.0,Friday,Summer,medium,True,163.439489694208,547.814607365311,264.579771990774,104.565249046307,323.819837083835,0.0,1515.4823434862296,1457.1045032092768,True
2016-08-20,1760.7414588107447,7.0,20.25,9.0,61.0,False,True,0.0,2016.0,Saturday,Summer,medium,True,168.383074897518,727.82813857717,383.298667769012,99.6669300638897,381.564647503155,0.0,1530.2417023233195,1475.3082850574376,True
2016-08-21,1424.0065212821444,4.0,19.875,9.0,21.0,False,True,0.0,2016.0,Sunday,Summer,medium,True,64.0296375905993,611.969263585254,259.585275102001,111.755342047448,376.667002956842,0.0,1510.7353422773742,1484.4917888697173,True
2016-08-22,1095.9528307497624,7.0,18.375,10.0,65.0,False,True,0.0,2016.0,Monday,Summer,medium,True,132.218707810364,503.322164342482,138.3366983689,94.2234768021405,227.851783425876,0.0,1379.5802509390007,1482.5840510348046,True
2016-08-23,1008.7480718102684,6.0,21.75,8.0,,False,True,0.0,2016.0,Tuesday,Summer,medium,True,100.797638745173,394.591725517269,184.170367057689,69.2699552944854,259.918385195652,0.0,1334.8403918932065,1476.344226697291,True
2016-08-24,1096.0874107435448,0.0,25.375,6.0,,False,True,0.0,2016.0,Wednesday,Summer,high,True,128.031689472655,421.314999974756,170.353220830059,81.8077351867349,294.57976527934,0.0,1298.9824262859963,1463.94426517133,True
2016-08-25,1046.5838819865155,0.0,28.375,6.0,,False,True,0.0,2016.0,Thursday,Summer,high,True,131.898041645196,423.336573971822,181.842118829346,63.1344169982834,246.372730541868,0.0,1262.3341615090594,1451.8471454147111,True
2016-08-26,1105.4478418397325,0.0,27.75,13.0,,False,True,0.0,2016.0,Friday,Summer,high,True,113.857651667203,457.308960245821,166.402064505158,69.4076743077305,298.47149111382,0.0,1219.652573888959,1441.6435568245686,True
2016-08-27,1524.3243426740376,0.0,20.375,8.0,,False,True,0.0,2016.0,Saturday,Summer,medium,True,143.728050251138,591.839425440136,277.903100318237,78.9703185036615,431.883448160865,0.0,1185.8787001551439,1444.3836721165537,True
2016-08-28,1383.2593538423948,4.0,21.875,12.0,63.0,False,True,0.0,2016.0,Sunday,Summer,medium,True,64.0609471983839,601.750589159833,256.176762589354,117.867595423087,343.403459471737,0.0,1180.0576762351793,1443.9704251528347,True
2016-08-29,964.535913126151,3.0,18.5,15.0,21.0,False,True,0.0,2016.0,Monday,Summer,medium,True,117.093542214261,375.061712132817,136.29657520517,85.2839373894979,250.800146184405,0.0,1161.2838308603777,1426.1899672865402,True
2016-08-30,1035.4883117326349,2.0,20.25,12.0,,False,True,0.0,2016.0,Tuesday,Summer,medium,True,146.236249515322,363.235887655092,160.336321801591,92.2266717357749,273.453181024855,0.0,1165.1038651350016,1411.9800406179097,True
2016-08-31,1002.6284419557431,0.0,23.125,6.0,,False,True,0.0,2016.0,Wednesday,Summer,medium,True,133.333037402885,365.214393739474,163.49670308802,71.5042420592551,269.080065666109,0.0,1151.7525838796014,1393.0984051581147,True
2016-09-01,1112.0040875387062,5.0,20.25,13.0,21.0,False,True,0.0,2016.0,Thursday,Autumn,high,True,134.059380486205,414.957000694047,184.329861039082,98.0009346613173,280.656910658055,0.0,1161.0983275299143,1376.7486161475524,False
2016-09-02,1044.3714873754898,4.0,19.125,8.0,61.0,False,True,0.0,2016.0,Friday,Autumn,high,True,85.2045971552449,387.212025911342,161.932437682552,102.536382009367,307.486044616984,0.0,1152.3731340350225,1361.5540873862526,False
